Node id:  195977239 | Distance:  958816.34 | Name: 
Node id:  252516454 | Distance:  330426.79 | Name: 
Node id:  252516455 | Distance:  330290.64 | Name: 
Node id:  336039374 | Distance:  330205.35 | Name: 
Node id:  252516456 | Distance:  330044.13 | Name: 
Node id:  336039380 | Distance:  329968.39 | Name: 
Node id:  252516457 | Distance:  329812.02 | Name: 
Node id:  252516458 | Distance:  329725.27 | Name: 
Node id:  336039387 | Distance:  329593.89 | Name: 
Node id:  252516439 | Distance:  329528.53 | Name: 
Node id:  252516440 | Distance:  329213.50 | Name: 
Node id:  336044878 | Distance:  329153.00 | Name: 
Node id:  252516438 | Distance:  329008.50 | Name: 
Node id:  252516447 | Distance:  328900.00 | Name: 
Node id:  252516446 | Distance:  328737.40 | Name: 
Node id:  252516442 | Distance:  328596.51 | Name: 
Node id:  336044885 | Distance:  328458.27 | Name: 
Node id:  252516444 | Distance:  328204.38 | Name: 
Node id:  336044895 | Distance:  328018.26 | Name: 
Node id:  252516443 | Distance:  327899.79 | Name: 
Node id:  336044910 | Distance:  327741.77 | Name: 
Node id:  336044903 | Distance:  327637.81 | Name: 
Node id:  336044917 | Distance:  327527.77 | Name: 
Node id:  252516441 | Distance:  327433.80 | Name: 
Node id:  252516418 | Distance:  327233.39 | Name: 
Node id:  336044921 | Distance:  327101.25 | Name: 
Node id:  336044930 | Distance:  326999.70 | Name: 
Node id:  252516433 | Distance:  326841.67 | Name: 
Node id:  252516435 | Distance:  326700.55 | Name: 
Node id:  252516409 | Distance:  326611.16 | Name: 
Node id:  252516436 | Distance:  326282.49 | Name: 
Node id:  252516399 | Distance:  326105.86 | Name: 
Node id:  252516389 | Distance:  325637.24 | Name: 
Node id:  252516398 | Distance:  325379.03 | Name: 
Node id:  252516412 | Distance:  325103.15 | Name: 
Node id:  252516425 | Distance:  324912.01 | Name: Massamagrell; Náquera; Moncada
Node id:  252516427 | Distance:  324763.70 | Name: 
Node id:  252516408 | Distance:  324668.51 | Name: 
Node id:  252516385 | Distance:  324542.34 | Name: 
Node id:  252516421 | Distance:  324386.56 | Name: 
Node id:  252516388 | Distance:  324178.56 | Name: 
Node id:  252516386 | Distance:  323884.19 | Name: 
Node id:  252516406 | Distance:  323671.18 | Name: 
Node id:  252516404 | Distance:  323420.76 | Name: 
Node id:  252516402 | Distance:  323182.80 | Name: 
Node id:  252516395 | Distance:  322934.81 | Name: 
Node id:  252516390 | Distance:  322702.28 | Name: 
Node id:  252516394 | Distance:  322496.62 | Name: 
Node id:  252516420 | Distance:  322364.46 | Name: El Puig; Rafelbuñol
Node id:  252516414 | Distance:  322140.44 | Name: 
Node id:  252516410 | Distance:  321945.15 | Name: 
Node id:  252516396 | Distance:  321601.89 | Name: 
Node id:  252516392 | Distance:  321561.86 | Name: 
Node id:  252516413 | Distance:  321409.27 | Name: 
Node id:  252516423 | Distance:  321303.83 | Name: 
Node id:  252516415 | Distance:  321247.67 | Name: 
Node id:  252516400 | Distance:  321204.47 | Name: 
Node id:  252516422 | Distance:  321137.64 | Name: 
Node id:  252516424 | Distance:  320935.01 | Name: 
Node id:  252516403 | Distance:  320743.76 | Name: 
Node id:  252516426 | Distance:  320687.74 | Name: 
Node id:  252516411 | Distance:  320438.68 | Name: 
Node id:  252516419 | Distance:  320327.22 | Name: 
Node id:  252516393 | Distance:  320104.44 | Name: 
Node id:  252516417 | Distance:  319931.52 | Name: 
Node id:  252516401 | Distance:  319669.75 | Name: 
Node id:  252516405 | Distance:  319480.99 | Name: 
Node id:  252516397 | Distance:  319330.28 | Name: 
Node id:  252422304 | Distance:  319257.89 | Name: 
Node id:  252422303 | Distance:  319196.54 | Name: 
Node id:  252422301 | Distance:  319139.62 | Name: 
Node id:  252422299 | Distance:  319045.50 | Name: 
Node id:  252422298 | Distance:  318980.07 | Name: 
Node id:  334337361 | Distance:  318944.42 | Name: 
Node id:  334337355 | Distance:  318840.06 | Name: 
Node id:  334337346 | Distance:  318766.79 | Name: 
Node id:  252422444 | Distance:  318700.45 | Name: 
Node id:  252422443 | Distance:  318607.24 | Name: 
Node id:  317413338 | Distance:  318560.52 | Name: 
Node id:  252422441 | Distance:  318518.03 | Name: 
Node id:  252422439 | Distance:  318477.42 | Name: 
Node id:  252422438 | Distance:  318371.22 | Name: 
Node id:  252422436 | Distance:  318251.89 | Name: 
Node id:  252422435 | Distance:  318183.68 | Name: 
Node id:  252422433 | Distance:  318100.73 | Name: 
Node id:  334337366 | Distance:  318065.25 | Name: 
Node id:  252422428 | Distance:  317744.19 | Name: 
Node id:  252422427 | Distance:  317667.26 | Name: 
Node id:  252422425 | Distance:  317573.97 | Name: 
Node id:  252422424 | Distance:  317388.38 | Name: 
Node id:  334327811 | Distance:  317301.69 | Name: 
Node id:  981016004 | Distance:  317216.83 | Name: 
Node id:  981015914 | Distance:  317148.10 | Name: 
Node id:  981016189 | Distance:  317109.86 | Name: 
Node id:  252422368 | Distance:  317067.74 | Name: 
Node id:  252422419 | Distance:  316799.79 | Name: 
Node id:  252422416 | Distance:  316732.87 | Name: 
Node id:  252422361 | Distance:  316574.25 | Name: 
Node id:  252422414 | Distance:  316455.64 | Name: 
Node id:  252422362 | Distance:  316270.27 | Name: 
Node id:  252422364 | Distance:  316149.57 | Name: 
Node id:  252422365 | Distance:  316065.08 | Name: 
Node id:  252422372 | Distance:  315993.11 | Name: 
Node id:  252422359 | Distance:  315930.16 | Name: 
Node id:  252422370 | Distance:  315863.57 | Name: 
Node id:  246813392 | Distance:  315072.59 | Name: 
Node id:  246813376 | Distance:  314808.60 | Name: 
Node id:  246813365 | Distance:  314705.06 | Name: 
Node id:  246813357 | Distance:  314546.29 | Name: 
Node id:  246813356 | Distance:  314465.36 | Name: 
Node id:  246813355 | Distance:  314358.86 | Name: 
Node id:  919687682 | Distance:  314271.83 | Name: 
Node id:  246813427 | Distance:  314222.10 | Name: 
Node id:  246813442 | Distance:  314101.23 | Name: 
Node id:  246813440 | Distance:  313917.96 | Name: 
Node id:  246813438 | Distance:  313831.74 | Name: 
Node id: 1369215660 | Distance:  313804.47 | Name: 
Node id: 1369215661 | Distance:  313773.94 | Name: 
Node id:  246813437 | Distance:  313668.81 | Name: 
Node id:  919687649 | Distance:  313634.78 | Name: 
Node id:  412722282 | Distance:  313551.03 | Name: 
Node id:  246813436 | Distance:  313276.01 | Name: 
Node id:  412722281 | Distance:  313223.74 | Name: 
Node id:  246813507 | Distance:  313196.46 | Name: 
Node id:  343392160 | Distance:  313164.05 | Name: 
Node id:  246813508 | Distance:  313118.01 | Name: 
Node id:  343392175 | Distance:  313097.57 | Name: 
Node id:  246813509 | Distance:  313045.83 | Name: 
Node id:  246813510 | Distance:  313012.86 | Name: 
Node id:  246813511 | Distance:  312927.69 | Name: 
Node id:  246813512 | Distance:  312853.90 | Name: 
Node id:  246813513 | Distance:  312780.51 | Name: 
Node id:  246813514 | Distance:  312707.71 | Name: 
Node id:  246813556 | Distance:  312683.62 | Name: 
Node id:  246813543 | Distance:  312651.87 | Name: 
Node id:  336269330 | Distance:  312641.21 | Name: 
Node id:  246813526 | Distance:  312633.52 | Name: 
Node id:  246813515 | Distance:  312624.49 | Name: 
Node id:  246813555 | Distance:  312592.33 | Name: 
Node id:  246813558 | Distance:  312552.46 | Name: 
Node id:  246813559 | Distance:  312435.73 | Name: 
Node id:  919590980 | Distance:  312418.91 | Name: 
Node id:  246813560 | Distance:  312402.58 | Name: 
Node id:  246813561 | Distance:  312366.18 | Name: 
Node id:  911498086 | Distance:  312352.12 | Name: 
Node id:  911498125 | Distance:  312345.44 | Name: 
Node id:  911498122 | Distance:  312337.44 | Name: 
Node id:  911498120 | Distance:  312332.64 | Name: 
Node id:  246813563 | Distance:  312325.80 | Name: 
Node id:  911498108 | Distance:  312320.96 | Name: 
Node id:  246813564 | Distance:  312294.73 | Name: 
Node id:  246813565 | Distance:  312237.60 | Name: 
Node id:  246813569 | Distance:  312016.40 | Name: 
Node id:  246813570 | Distance:  311994.87 | Name: 
Node id:  911546882 | Distance:  311958.21 | Name: 
Node id:  911546871 | Distance:  311935.10 | Name: 
Node id:  911546867 | Distance:  311920.71 | Name: 
Node id:  246813572 | Distance:  311908.89 | Name: 
Node id:  911546865 | Distance:  311897.53 | Name: 
Node id:  559812970 | Distance:  311875.57 | Name: 
Node id:  246813573 | Distance:  311734.97 | Name: 
Node id:  246813574 | Distance:  311582.85 | Name: 
Node id:  441584599 | Distance:  311564.20 | Name: 
Node id:  919591027 | Distance:  311545.71 | Name: 
Node id:  471545880 | Distance:  311520.94 | Name: 
Node id:  919591008 | Distance:  311506.06 | Name: 
Node id:  441584594 | Distance:  311488.16 | Name: 
Node id:  441584598 | Distance:  311462.02 | Name: 
Node id:  441584601 | Distance:  311441.64 | Name: 
Node id:  246813577 | Distance:  311414.72 | Name: 
Node id:  246813579 | Distance:  311378.39 | Name: 
Node id:  246813580 | Distance:  311134.36 | Name: 
Node id:  919590983 | Distance:  311107.25 | Name: 
Node id:  919591023 | Distance:  311088.79 | Name: 
Node id:  919590994 | Distance:  311072.48 | Name: 
Node id:  919590990 | Distance:  311053.73 | Name: 
Node id:  919591004 | Distance:  311038.11 | Name: 
Node id:  919590998 | Distance:  311022.78 | Name: 
Node id:  919591007 | Distance:  311006.79 | Name: 
Node id:  246813581 | Distance:  310982.61 | Name: 
Node id:  246813582 | Distance:  310913.44 | Name: 
Node id:  246813583 | Distance:  310861.77 | Name: 
Node id:  246813584 | Distance:  310828.88 | Name: 
Node id:  246813585 | Distance:  310781.14 | Name: 
Node id:  246813586 | Distance:  310745.88 | Name: 
Node id:  246813587 | Distance:  310666.19 | Name: 
Node id:  246813588 | Distance:  310492.12 | Name: 
Node id:  246813589 | Distance:  310445.63 | Name: 
Node id:  246813590 | Distance:  310250.28 | Name: 
Node id:  246813591 | Distance:  310198.74 | Name: 
Node id:  246813592 | Distance:  310146.20 | Name: 
Node id: 1037448307 | Distance:  309901.33 | Name: 
Node id:  246813593 | Distance:  309811.26 | Name: 
Node id:  246813594 | Distance:  309765.03 | Name: 
Node id:  246813604 | Distance:  309366.46 | Name: 
Node id:  703778057 | Distance:  309335.16 | Name: 
Node id:  412518964 | Distance:  309305.63 | Name: 
Node id:  412518968 | Distance:  309295.60 | Name: 
Node id:  412518985 | Distance:  309282.93 | Name: 
Node id:  412518963 | Distance:  309277.09 | Name: 
Node id:  412518962 | Distance:  309261.39 | Name: 
Node id:  412518975 | Distance:  309230.81 | Name: 
Node id:  703778105 | Distance:  309198.53 | Name: 
Node id: 1297381837 | Distance:  309159.68 | Name: 
Node id: 1297381801 | Distance:  309139.31 | Name: 
Node id: 1297381793 | Distance:  309110.71 | Name: 
Node id: 1297381873 | Distance:  309084.11 | Name: 
Node id: 1297381864 | Distance:  309055.56 | Name: 
Node id: 1297381829 | Distance:  309023.48 | Name: 
Node id:  703778049 | Distance:  309004.59 | Name: 
Node id: 1297381830 | Distance:  308986.75 | Name: 
Node id:  412518971 | Distance:  308970.90 | Name: 
Node id:  246670473 | Distance:  308947.76 | Name: 
Node id:  703778115 | Distance:  308933.24 | Name: 
Node id:  246670474 | Distance:  308919.16 | Name: 
Node id:  246670475 | Distance:  308910.65 | Name: 
Node id:  703778063 | Distance:  308894.20 | Name: 
Node id:  703778078 | Distance:  308878.60 | Name: 
Node id:  703778134 | Distance:  308861.32 | Name: 
Node id:  703778059 | Distance:  308846.34 | Name: 
Node id:  703778111 | Distance:  308822.55 | Name: 
Node id:  703778119 | Distance:  308799.53 | Name: 
Node id:  246670949 | Distance:  308771.93 | Name: 
Node id:  246670480 | Distance:  308522.65 | Name: 
Node id:  246670481 | Distance:  308481.16 | Name: 
Node id:  246670482 | Distance:  308378.17 | Name: 
Node id:  246670479 | Distance:  308323.61 | Name: 
Node id:  246670483 | Distance:  308279.72 | Name: 
Node id:  246670484 | Distance:  308216.84 | Name: 
Node id: 1368474996 | Distance:  307693.91 | Name: 
Node id:  246670485 | Distance:  307615.89 | Name: 
Node id:  246670486 | Distance:  307558.73 | Name: 
Node id:  246670488 | Distance:  307181.67 | Name: 
Node id:  246670489 | Distance:  307049.88 | Name: 
Node id:  246670490 | Distance:  306958.51 | Name: 
Node id:  246670491 | Distance:  306632.34 | Name: 
Node id:  246670492 | Distance:  306574.92 | Name: 
Node id:  585207297 | Distance:  306539.67 | Name: 
Node id:  412518950 | Distance:  306507.22 | Name: 
Node id: 1406791000 | Distance:  306496.66 | Name: 
Node id:  412518943 | Distance:  306490.20 | Name: 
Node id:  585207305 | Distance:  306480.58 | Name: 
Node id:  412518942 | Distance:  306471.70 | Name: 
Node id:  412518948 | Distance:  306457.22 | Name: 
Node id:  412518941 | Distance:  306445.08 | Name: 
Node id:  585207306 | Distance:  306433.57 | Name: 
Node id:  412518940 | Distance:  306421.26 | Name: 
Node id: 1406791014 | Distance:  306413.91 | Name: 
Node id:  703778067 | Distance:  306400.63 | Name: 
Node id:  246670494 | Distance:  306372.26 | Name: 
Node id:  246670496 | Distance:  305996.79 | Name: 
Node id:  246670497 | Distance:  305859.31 | Name: 
Node id:  246670498 | Distance:  305797.73 | Name: 
Node id:  246670499 | Distance:  305761.92 | Name: 
Node id:  585207323 | Distance:  305688.29 | Name: 
Node id:  585207325 | Distance:  305666.15 | Name: 
Node id:  585207335 | Distance:  305656.80 | Name: 
Node id:  585207309 | Distance:  305647.15 | Name: 
Node id:  585207334 | Distance:  305637.48 | Name: 
Node id:  585207333 | Distance:  305628.42 | Name: 
Node id:  585207341 | Distance:  305619.26 | Name: 
Node id:  585207340 | Distance:  305610.29 | Name: 
Node id:  585207337 | Distance:  305591.33 | Name: 
Node id:  585207338 | Distance:  305569.74 | Name: 
Node id:  232440313 | Distance:  305550.05 | Name: 
Node id:  232440301 | Distance:  304996.84 | Name: 
Node id:  276295140 | Distance:  304925.39 | Name: 
Node id:  232440291 | Distance:  304889.41 | Name: 
Node id:  232440283 | Distance:  304599.86 | Name: 
Node id:  276189255 | Distance:  304300.30 | Name: 
Node id:  276189254 | Distance:  304254.69 | Name: 
Node id:  232440272 | Distance:  304187.44 | Name: 
Node id:  276188946 | Distance:  304162.95 | Name: 
Node id:  276188937 | Distance:  304139.36 | Name: 
Node id:  276188936 | Distance:  304127.52 | Name: 
Node id:  276188935 | Distance:  304109.12 | Name: 
Node id:  276188934 | Distance:  304092.48 | Name: 
Node id:  276188933 | Distance:  304076.86 | Name: 
Node id:  276188932 | Distance:  304058.93 | Name: 
Node id:  276188931 | Distance:  304038.61 | Name: 
Node id:  276188930 | Distance:  304020.89 | Name: 
Node id:  276188945 | Distance:  303996.43 | Name: 
Node id:  276188929 | Distance:  303960.49 | Name: 
Node id:  232440261 | Distance:  303902.17 | Name: 
Node id:  324178700 | Distance:  303855.40 | Name: 
Node id:  324178703 | Distance:  303818.64 | Name: 
Node id:  232440250 | Distance:  303760.74 | Name: 
Node id:  324178632 | Distance:  303587.50 | Name: 
Node id:  232440241 | Distance:  303436.75 | Name: 
Node id:  324178629 | Distance:  303343.13 | Name: 
Node id:  232440232 | Distance:  303283.74 | Name: 
Node id:  232440220 | Distance:  303204.68 | Name: 
Node id:  232440209 | Distance:  302437.54 | Name: 
Node id:  232440196 | Distance:  302359.86 | Name: 
Node id:  232440187 | Distance:  302277.37 | Name: 
Node id:  324176629 | Distance:  302178.65 | Name: 
Node id:  324176630 | Distance:  301953.74 | Name: 
Node id:  324176631 | Distance:  301838.50 | Name: 
Node id:  232440178 | Distance:  301722.94 | Name: 
Node id:  324176606 | Distance:  301521.04 | Name: 
Node id:  232440166 | Distance:  301319.70 | Name: 
Node id:  232440153 | Distance:  301194.20 | Name: 
Node id:  324176607 | Distance:  300968.67 | Name: 
Node id:  232440142 | Distance:  300787.35 | Name: 
Node id:  232440137 | Distance:  300682.91 | Name: 
Node id:  232440126 | Distance:  300476.49 | Name: 
Node id:  827474673 | Distance:  300412.33 | Name: 
Node id:  827474661 | Distance:  300371.94 | Name: 
Node id:  827474674 | Distance:  300350.38 | Name: 
Node id:  827474660 | Distance:  300328.92 | Name: 
Node id:  827474665 | Distance:  300306.46 | Name: 
Node id:  827474687 | Distance:  300281.66 | Name: 
Node id:  827474653 | Distance:  300260.51 | Name: 
Node id:  232440113 | Distance:  300216.42 | Name: 
Node id:  324176583 | Distance:  300017.66 | Name: 
Node id:  827474656 | Distance:  299966.95 | Name: 
Node id:  827474651 | Distance:  299940.35 | Name: 
Node id:  827474676 | Distance:  299923.52 | Name: 
Node id:  827474663 | Distance:  299910.53 | Name: 
Node id:  827474669 | Distance:  299897.94 | Name: 
Node id:  827474681 | Distance:  299886.31 | Name: 
Node id:  827474668 | Distance:  299871.04 | Name: 
Node id:  827474670 | Distance:  299855.66 | Name: 
Node id:  827474650 | Distance:  299836.48 | Name: 
Node id:  827474655 | Distance:  299815.12 | Name: 
Node id:  827474672 | Distance:  299795.67 | Name: 
Node id:  827474679 | Distance:  299750.19 | Name: 
Node id:  324176582 | Distance:  299700.86 | Name: 
Node id:  232440093 | Distance:  299660.11 | Name: 
